Name,Description,IFC_ID,Area
Cell_1_N_Ext,Cell 1 north wall exterior,,
Cell_1_N_Int,Cell 1 north wall interior,,
Cell_1_W_Ext,Cell 1 west wall exterior,,
Cell_1_W_Int,Cell 1 west wall interior,,
Cell_1_E_Ext,Cell 1 east wall exterior,,
Cell_1_E_Int,Cell 1 east wall interior,,
Cell_1_S_Ext,Cell 1 south wall exterior,,
Cell_1_S_Int,Cell 1 south wall interior,,
Cell_1_C_Ext,Cell 1 ceiling exterior,,
Cell_1_C_Int,Cell 1 ceiling interior,,
Cell_1_F,Cell 1 floor,,
Cell_1_Window_Ext,Cell 1 window exterior,,
Cell_1_Window_Int,Cell 1 window interior,,
Cell_1_Interior,Cell 1 interior,,
Hall_Interior,Hallway interior,,
